y,x0,x1,x2,x3,x4
0,0.18916513235774435,0.4067913125495234,0.8436002206692599,0.37230972519122907,0.08395270206345085
0,0.879058080567344,0.5083831924865436,0.3728326724396277,0.2853438220404342,0.793987496209232
1,0.012665282425588842,0.741540801166973,0.997854205868966,0.8420540095951827,0.6505268559997156
0,0.4776855782864141,0.6730476047806794,0.8508488448580954,0.8453909412379735,0.6322708219201586
0,0.8158755435612772,0.5138810157397095,0.7302594651583678,0.8857850053353216,0.526078544900199
0,0.7121117103111383,0.15553327690050212,0.6135366694681782,0.42206016996978235,0.1100082421930364
1,0.06627649481018116,0.8916609303742299,0.4934388338495286,0.9683049280398638,0.8074291860618099
1,0.20771998798009306,0.9359997855183612,0.38161567949215336,0.5735009538019069,0.5221988491280087
0,0.2524071740210351,0.6326828813951454,0.8084346792120991,0.8737531122599743,0.5876600146986258
1,0.7241134576247712,0.05394677993292729,0.6271469436429853,0.5237700016861104,0.6297160715599699
1,0.9734161045191196,0.9666294249314036,0.30052674414241676,0.9933040059105825,0.5787878346359574
0,0.14478807044358266,0.47760996586338056,0.3908568251376605,0.8357823859560913,0.15557347063410076
1,0.6425227767635867,0.8222243907789158,0.8918402277350089,0.9548873812095019,0.2334161858678503
1,0.13775582571280254,0.5957774248165859,0.1804047211531271,0.6926930771377452,0.7525922552826098
0,0.0862231187882534,0.5663641622644086,0.628467046355733,0.3188284850984431,0.09555718916223488
0,0.6815034814609411,0.20488430621151577,0.048742457319696064,0.011142250608444315,0.33122200095448273
0,0.18503335071394023,0.39238036100659124,0.19574534460979065,0.5037394067440013,0.9503835333960445
1,0.44991489170354193,0.6776427977527684,0.8570689715230827,0.3554208291517872,0.4437829319575086
0,0.47350579089759526,0.07575528754729832,0.9440315275906251,0.32664306407291377,0.3404798765673215
1,0.6147628724219242,0.825829573097148,0.3057709068403087,0.7538481122781137,0.31488654034828945
1,0.6347765605111754,0.21513802300533924,0.5781941354146515,0.3492011575985794,0.11612222766951641
1,0.7572535962014749,0.7712145741302576,0.052158337928318255,0.5606570960801428,0.9413358515383706
0,0.8762466552340267,0.060710756105122665,0.6403752700852965,0.066979382887137,0.3442581602688498
1,0.5182369593773902,0.45946404768872673,0.5714707208995791,0.02545469972366665,0.019142863402528465
1,0.7874290474966189,0.7539048323942453,0.11753981750494691,0.9294060367705617,0.6256053643546619
0,0.7902994620893116,0.15599764728075483,0.0062459282743433375,0.21822318567372234,0.03843708973925386
1,0.02403369123936916,0.9314966347781957,0.6405363992867464,0.3853750271586447,0.3968866936384231
1,0.5537942095523665,0.679105728128689,0.524464716453488,0.5604559105909498,0.24390785259844594
1,0.09960388086078698,0.3054003321986136,0.6389820469305962,0.33009044647281716,0.8654493823866984
0,0.5330040308378543,0.06138065871389187,0.4785487918324971,0.19041402480582603,0.70600605225505
0,0.9281244122437329,0.6046835599816697,0.4781763589988881,0.609003619468792,0.4983103823436119
0,0.23931951100239823,0.47328376227669755,0.5778877932298327,0.990540052163808,0.3249133600051166
1,0.7306827396835651,0.08296831775962421,0.05536100717153469,0.056582438824752335,0.5689465384370731
0,0.8115949875971868,0.2326070498719096,0.14453414689557764,0.4888779668571839,0.42485241760236025
1,0.9157385361525726,0.3031281911215793,0.8602274586465783,0.8028045344955704,0.3836848426937093
0,0.7991272136483538,0.7078541611792815,0.3011626219052794,0.9032680135359031,0.21093873466756918
0,0.190053764450555,0.7799555680788163,0.8508489280349856,0.9049493384047648,0.7484470618240219
0,0.5476741015025951,0.13256061674761166,0.31425390512056006,0.28392603353441503,0.38045065557600954
1,0.5625718543822211,0.07379305226080912,0.3933076850200662,0.7165830605237039,0.46417632076576165
1,0.18703138771551753,0.5070472591745375,0.8488325020195568,0.7139350037240331,0.8263651305197265
1,0.07290467075564566,0.45098201454971165,0.4905293054367724,0.7532348210475419,0.4587356078804452
1,0.7290430039570245,0.3249877070659608,0.9031846411437473,0.47017520186217365,0.992479923595184
1,0.5545005673986468,0.8399119931824601,0.9699039905207434,0.7854364407413283,0.8796596142792367
1,0.4950203204021344,0.03393253829423437,0.9216373541526732,0.7473968355484111,0.157305308026074
0,0.5519278805169725,0.4582688145260436,0.3084489589141658,0.949616079975934,0.790841824526753
0,0.5357457348303056,0.33697808944317165,0.4075353775537991,0.35082026812287925,0.7747004239463374
0,0.15112748889453798,0.19315664310502267,0.5785175441488359,0.9589516249725829,0.3831620110118399
0,0.21090816538053325,0.624171324045082,0.3629208986472322,0.1257198801940188,0.23359369357338922
0,0.8223652360193975,0.5213956741579294,0.6040654794567606,0.04159049009405935,0.8994436281038095
0,0.12715130601371893,0.9712854068923937,0.9792922939716412,0.12639357516832095,0.2035348806999322
1,0.9377428669875223,0.20774008380780284,0.4826570846709405,0.07661736679693931,0.2740062791477843
1,0.5733193828218537,0.0825396760363798,0.8860851511586166,0.6414407812297964,0.5454168063526498
1,0.49077521428581106,0.5613001274453532,0.8367777898891123,0.793150538391713,0.5333234495957477
0,0.26126912647770373,0.6837863431927533,0.29677237457723227,0.5094066126608051,0.4334564007187933
1,0.6020356608097824,0.7193808704991421,0.43835085001202967,0.4090663304151825,0.18109845319882922
1,0.2737205676415463,0.7756898338444961,0.9786652013256806,0.3204932148454175,0.36035077110424163
1,0.03053181770432989,0.8727942530540369,0.8160023230979099,0.708523100769418,0.5195714312627223
0,0.18904990161643898,0.5812235494558625,0.7393574677465965,0.7412654705217895,0.40303650324138074
1,0.7767783857836777,0.4493674094743615,0.49724716849969275,0.3754647175999246,0.2068292126642216
0,0.012973816260568594,0.21686972409630023,0.09061670585384918,0.6111622295370831,0.352043363180909
0,0.18875705869994508,0.9733554925506063,0.8094984590744848,0.42343272856640224,0.6253383377934147
0,0.42971378381276826,0.2829104720290717,0.273609646129538,0.5307585288061305,0.8464496586436367
1,0.19742550158391858,0.6919429693076403,0.002495425145917163,0.4342532291256268,0.971286283264499
1,0.18251778946341002,0.49156104586195226,0.6721375482566329,0.8119410225645919,0.9621223364466133
0,0.17856000453933019,0.5612457793016159,0.6226240054254871,0.3763536144763213,0.529344595126138
1,0.7683934660584552,0.5702023800443765,0.36021110807518386,0.09717877717752199,0.4569039229968511
1,0.8808863696527963,0.5931877196551109,0.14360849506634554,0.8880453048174045,0.7761952546925814
0,0.2712317507684987,0.7674563217597682,0.5910410147109624,0.30686357947196496,0.3577756258595789
0,0.5575582405183132,0.1340169797149916,0.17543084418233623,0.9928079992120755,0.3502578128812144
0,0.617543300773569,0.1039094390719717,0.04887956560428375,0.7454460028454679,0.3555378528665518
0,0.4047042892750883,0.748615001182585,0.63220193738647,0.8661723640151999,0.7045734513488295
1,0.4918372763154779,0.24608429438902935,0.009210971097925569,0.06184961110066045,0.9410496382734509
1,0.3530149292665453,0.17305977783522108,0.03101437907424054,0.7990752462786678,0.3294393873391934
0,0.03770331420359718,0.9671961204896748,0.43889984860045683,0.7982372650968229,0.5985315335083542
1,0.6903494399457782,0.19809407038765936,0.6094547434088055,0.20492930705720713,0.6902798401610165
1,0.9625174027696499,0.7902000625898093,0.7832755834688697,0.5581915026670573,0.7583030212038141
0,0.6410048519381222,0.24092940206217361,0.44301497409130275,0.5959180216792423,0.6426862787578742
0,0.6383676287003485,0.09768724659579586,0.9579972409670365,0.3501619008908414,0.23872270294453013
1,0.28730629454510925,0.22004747788143209,0.279549784116256,0.5026328592443301,0.32307618012848915
1,0.7482291551954431,0.31040517426929437,0.160675765603699,0.23250723366976722,0.5556758610583225
0,0.5448076157379742,0.050177800464154765,0.45609022082260786,0.05189516696302787,0.23135815724839548
0,0.648296662266819,0.9590239566212126,0.6458872498513322,0.7100248081743018,0.8255373644433385
1,0.029779721575549645,0.13185684910821105,0.6429423507699996,0.9974147143038743,0.2737990904824874
0,0.8167937782585155,0.2420056270591382,0.4197075438540686,0.04441661264097485,0.4350183600789381
1,0.23607624789403792,0.052207561546354087,0.7486449443866284,0.7551150985744465,0.4501999316609592
1,0.5750518605672988,0.6724012036978982,0.5579685346694604,0.4926255457241788,0.8691543851692339
1,0.34380848067351943,0.9335098980351968,0.568485048301834,0.5576451138685161,0.7228578363504996
1,0.3755447548059614,0.6759346616854781,0.12855913196940927,0.021866848412237516,0.9138432930651883
0,0.9202084479702793,0.22500424750869208,0.6803557693139587,0.1998767483664402,0.6954992594637308
0,0.2984152571584193,0.28735916937779415,0.4829119975323305,0.9762694964016664,0.4553031686608717
0,0.6641853659472903,0.13442644341227705,0.21188465740301643,0.4430318388826423,0.7215850328227309
1,0.9903549811108303,0.6709904523042437,0.82923353258517,0.3413176066531295,0.18882987293104103
0,0.20751501495278246,0.1013243021257374,0.08883974000636397,0.865137481697244,0.6924795037010946
1,0.3496098493074211,0.4199259981257468,0.07533577093795252,0.6596193045620636,0.7044245371140574
1,0.6685249283454987,0.5187221449129401,0.9829331831633491,0.18730936817213362,0.7605428491650968
1,0.47650594602003216,0.316932725179665,0.5664112236562703,0.6050716588686558,0.9365374987174404
0,0.49663633938593976,0.8148234521711566,0.4403093282188081,0.5425691578616921,0.4886695114927373
0,0.7014765042392826,0.9726654810482466,0.19735369955325044,0.836290593718528,0.04479395712182699
0,0.32463756552430745,0.6235548172164314,0.7722579891068969,0.7336244334943018,0.41217930427588645
0,0.4366458100921604,0.6375492386715119,0.8145247396014953,0.32156985773520796,0.97140503251384
1,0.0014875527754337758,0.14584554436237163,0.5484163422845924,0.41973809310036514,0.4071019740591233
0,0.9595772288523758,0.7794935566156284,0.6626477075008625,0.9089871329339613,0.520597184900739
1,0.8523115634369868,0.16292839995809572,0.6454374721669074,0.9375327374142113,0.9092490242852829
1,0.39150776500434614,0.4989209377305506,0.3313799894303179,0.7651106966628072,0.44389607668026687
0,0.40706895795211473,0.8832500237902935,0.19066389438703502,0.571795847186023,0.21592528153014612
0,0.05932735023441804,0.2868729819601634,0.2998695885925222,0.987258219143163,0.7883835836522668
0,0.2758244481313056,0.8039572286839549,0.9332075252900062,0.9228750234735213,0.2287068582141163
1,0.882771055653011,0.0893976020619176,0.9166572786876716,0.7521236326663502,0.3969128309202773
0,0.0841969112208093,0.4554568835330606,0.782523114408683,0.8107292518205611,0.45469198840236613
1,0.474562172461926,0.7110984182179388,0.231709059340941,0.9836391689121855,0.09136672682440328
1,0.26708600015663875,0.044884011625757836,0.05011345765973607,0.6329146520495947,0.7811093643173387
1,0.974763523208068,0.6112419079718688,0.9926757508618957,0.5289271829661227,0.4314248492933014
0,0.7072815895499099,0.10217007607491213,0.2368498581877012,0.3316549160876563,0.7770454344000136
0,0.4475262771362606,0.8681746938278284,0.1196166701880016,0.717948808514019,0.3662859265386753
0,0.02103843847269471,0.1533450008379087,0.3800040708210045,0.628552448493341,0.06480142139057232
0,0.914259358626522,0.7313173667257393,0.002404634354995272,0.029488916576223212,0.9907011977823424
0,0.9206262971236315,0.9480841778192257,0.5924670492194402,0.9361122893600761,0.5224361173059808
0,0.7820757845426738,0.42387586538470245,0.12416713798441048,0.37975388297299073,0.23908064305089116
1,0.6435559193135831,0.9833705037518916,0.20906290742159994,0.22311730563238963,0.02136768817157575
1,0.9508496943549009,0.6427526073735287,0.9119684701556904,0.9008019017273532,0.029423576297530896
1,0.1466497345096589,0.7723548030069465,0.23355069680694707,0.8382134296682899,0.5804952374092294
1,0.22607292948641167,0.291858088578141,0.9627351266182738,0.15478997049749088,0.6454356793535974
1,0.6221384118450657,0.09735974848457252,0.04762218722651412,0.9409671390921568,0.9954189106106994
0,0.3218318061738056,0.3230907917191611,0.10065049705525964,0.03860396181139891,0.8006470278554148
1,0.04066487740724711,0.9427852113004247,0.5685912184042707,0.040083819457340075,0.806559507474473
0,0.8900169145738628,0.7093145250665004,0.15702542805936437,0.6822188008387493,0.6862852709181004
1,0.4693640174501581,0.2666947839732875,0.7703273845863733,0.24698551165028004,0.6713102295968111
0,0.9786935437523114,0.7606749972688508,0.1949853354168113,0.07998494919972243,0.19982714352189868
0,0.1180984094153954,0.09359158582061378,0.1785339041646743,0.6968607459767849,0.9316017246770628
0,0.47667671610950135,0.037649913766239496,0.6307233260138381,0.515497334559682,0.5060066668334082
1,0.2086330319566131,0.2053800939752577,0.06624373291130126,0.6404073157871748,0.9835231733462745
0,0.831998320788746,0.8748896141829041,0.6743901009813118,0.849240060363108,0.2792317190792154
0,0.9014697623525373,0.33571557831822885,0.09946548571957392,0.00906047458107151,0.532776633409452
0,0.7927098075375372,0.3583766306673426,0.7754731360093646,0.9923068304771242,0.40640865941504734
1,0.13568871679344097,0.3464416762591235,0.41495798837378406,0.3585040179171355,0.13339341346412958
1,0.7762648039635004,0.6100782652053879,0.4234679993983461,0.0028629574044978234,0.37481936855725806
1,0.5881604115678911,0.20905858359973817,0.859140164209443,0.288867544916496,0.7642860383603469
1,0.4060325231908498,0.4444720631367207,0.17752734098630985,0.9328069221695894,0.5155396142018184
0,0.11341250111662893,0.3988060038832686,0.2712962935488328,0.9859746408910506,0.5835163191791244
1,0.17455156170283337,0.48940264847799897,0.7571891992174102,0.7851940269490411,0.9614603555671094
1,0.016305906784124247,0.9613096112991133,0.10192097574463865,0.4117241494108924,0.05437459027818248
1,0.7307579224739771,0.7630382567761392,0.8728164279802658,0.37055319674104514,0.910004875681541
0,0.5997611519851197,0.1575096213268561,0.2851393496679945,0.7216513845047181,0.5693869363833431
0,0.9497511771123097,0.7294022143643636,0.8163713648084787,0.9157690838898638,0.935119903570033
0,0.5420886534209536,0.4416827953180944,0.7892212802104394,0.8366406513917997,0.7137371841964202
0,0.43229076545679057,0.7142334043120622,0.7612805903927831,0.378791797658948,0.9298827845432422
1,0.19146935231038942,0.7885622139244853,0.8777369790298825,0.057676620312394955,0.46979571752950344
1,0.25378662234361216,0.8034774901833371,0.30887860683165425,0.09999037060833682,0.36013921402058546
1,0.7794579527198882,0.29794196623966474,0.2513916367913708,0.39217625041702686,0.9602905338997176
1,0.82110324997285,0.3299540162789508,0.17098316462897545,0.7290145727935178,0.46889206551978435
1,0.31359217809899853,0.12122163105507455,0.47009039780596173,0.21056890908578296,0.05804372015840231
0,0.5037303254819115,0.13611352717885894,0.49392546572408247,0.1737407034179953,0.9416088148926627
1,0.3565705381903691,0.5766359295257816,0.3912637463764427,0.28362187892826274,0.7285308052806007
1,0.18423190459700634,0.3392559397060172,0.4115479247174827,0.8163194616320374,0.35090082339211626
0,0.679628777090015,0.3117156523825819,0.52482136898893,0.4687921432150055,0.1679030560110384
1,0.6840310692716086,0.5045291083577421,0.9039853209406764,0.7813556759318474,0.18705648339773562
0,0.9363804329797596,0.6255232078836463,0.4667635161773849,0.8798196146669139,0.761747750014332
1,0.007491001765709493,0.4700067020601748,0.32643190300533,0.7202392869344438,0.8656781351068712
1,0.12363857300455694,0.7385014285802881,0.03166387566109852,0.3930739405296322,0.3321114921495476
1,0.7474115148750327,0.04063918263521549,0.46877452278252485,0.2431399296065041,0.3202133203743005
0,0.05883919936300663,0.9425361430719659,0.6997217838695463,0.28189435085984493,0.9515681390072285
1,0.06593497016015837,0.061588454966237216,0.4439906298877945,0.18841578113080237,0.9753223520277287
1,0.7355442368309199,0.5944644890847637,0.916646117928297,0.8920554076701359,0.8003363572012581
0,0.5428137072167155,0.11973375698359778,0.10696728550407286,0.051946494965390944,0.5531909505812925
1,0.2807980595002878,0.06555606270199132,0.41927159099965605,0.6397147938024124,0.6665789835608176
1,0.8779473878433987,0.5734150796365289,0.6808058150615243,0.727470336152183,0.7842155538937093
0,0.6775580485463969,0.051246122878230604,0.11056365838605986,0.7967863938370924,0.676273705811731
0,0.17698603297296667,0.5129524737057014,0.31102837281260265,0.43807208700091516,0.8242598507096237
1,0.6675753202539312,0.8628665368555815,0.5183323569506686,0.11294734374620374,0.21735253954512435
1,0.9996565403184754,0.12452402272463559,0.06283777668768764,0.7275995540849627,0.5452566334804483
0,0.8134934947169032,0.3185363215179897,0.06065648620099395,0.10864417096143508,0.929414345059267
1,0.2965540739865612,0.4316577957870147,0.6367983655872139,0.12361213894661227,0.3841471849921323
1,0.267161540924981,0.7456614666602399,0.075415949789165,0.5681871629976967,0.9615590841920646
0,0.6187522784916918,0.8150300015011922,0.34834315326201426,0.2111725914708953,0.7185291413917817
1,0.9762666280917068,0.9496529919098228,0.4851539123196714,0.45169890895420417,0.5246175854089635
1,0.11893546714329639,0.4794472901093365,0.3141930644700336,0.31682600599388655,0.9874871649260061
1,0.28992888602862366,0.9609554667743424,0.05241231713899264,0.4883564623861222,0.6690258780375742
1,0.8047031253200487,0.6666889814494592,0.04960892936436645,0.34110678032425634,0.9436193258092936
0,0.27959536023250264,0.7339744615949182,0.9770002763873042,0.964388527188446,0.30099570477211257
0,0.8665194285351803,0.5593514721317794,0.3872748332856588,0.3414880046215011,0.3603026838769261
0,0.09406069996873134,0.4085234384597456,0.12581813097969274,0.7198320931664071,0.5759973936098972
0,0.7866690284277356,0.9318466050427711,0.842087209976504,0.7939729804665197,0.9044803314288123
0,0.5533097058446704,0.5139631620139291,0.5278565009564034,0.10789505733488869,0.41029870645551836
0,0.22780177554799907,0.19001499075032968,0.8175285200745134,0.910763702933304,0.0699010646665037
1,0.46755634315469996,0.0011929391942477885,0.3900004191398645,0.4754821511899131,0.7304664110452804
1,0.6282576205289581,0.6686495260974143,0.8337705511314792,0.2986754416512797,0.8109996394687958
0,0.12404278991871653,0.22913086113231196,0.014682040964370646,0.15863140513129403,0.7733411552347987
1,0.8774654676205805,0.5687531430599769,0.19239136409138624,0.28231548958447383,0.2935077854876934
1,0.08728456190864253,0.22207494283212315,0.05620170645142519,0.45875369772270325,0.2001908954674234
0,0.6764619908284806,0.16687489306345615,0.80926914524191,0.07763407538143896,0.9840779209667209
1,0.10724738433314063,0.1764557348102226,0.4325277360391009,0.22103172494317191,0.17312536584074345
0,0.9871769404038595,0.014851407499653857,0.8178929857996343,0.007897424922190921,0.6903348037168314
0,0.963772592971352,0.7557836242725338,0.8944062469942545,0.8135597728809454,0.06118027911143786
1,0.9195155358380468,0.9312671715715622,0.7110676017799854,0.854103255394414,0.3496224880848888
1,0.7819902749853872,0.7445973796778976,0.28194096911617605,0.615971123131052,0.32928607165238033
0,0.23914177272871595,0.24675518978945454,0.1027323322988607,0.21730762095973222,0.23299973256322337
1,0.9716613538478563,0.4179567641926578,0.018785950737690515,0.07904198717330768,0.07654973937082454
1,0.05171177371380231,0.6033488142520158,0.29893480076748136,0.030654588775392178,0.7847464587687301
1,0.4661038522917911,0.7582382794648941,0.47415667025615216,0.23280450030158983,0.5591052109728991
0,0.0033670704771849858,0.2685530485373455,0.6842140660998413,0.0879231926612064,0.9588394998984298
1,0.8416796009603634,0.21152881196465412,0.5822324581940276,0.9031620601640281,0.931167363393038
0,0.5060330627790298,0.5523191966472691,0.8192510125233342,0.20846786016061547,0.3097315129294912
0,0.4890245331936225,0.758887788430402,0.04840551414877725,0.1955177868507233,0.33992497843253
1,0.9762825612368071,0.49215449116059384,0.6561888986990185,0.4562056916101195,0.6934929732736065
1,0.04254749371216404,0.5893300355078167,0.7444182594841032,0.4582589113991734,0.4466520752570742
0,0.5397504774427653,0.8191141299881007,0.0756738113159009,0.7001403545346,0.641426999730778
0,0.2981649549835512,0.42072085086338595,0.5635895201138077,0.13378457111385023,0.28441039134034696
0,0.2597717193587208,0.14748993745939376,0.11151064786754494,0.3255452196454067,0.7619403308770021
1,0.7134135494017324,0.04895964653427487,0.45934227013741336,0.968382684023003,0.0012851570440103322
0,0.3218320093387368,0.3534291493707523,0.19281745785771964,0.4969519816859308,0.9337325893271146
1,0.33072618460807934,0.3076130891527321,0.6504334336379063,0.8765316070859597,0.16397959716287258
0,0.08556924411312383,0.9520823714443888,0.2743276673160948,0.04508646280353279,0.11848720712021532
0,0.25580719263956275,0.47176947709890926,0.3650373963851872,0.17180007399844666,0.7891440383892132
1,0.6938420677285401,0.3850419022341345,0.3568886189250464,0.9656124730049453,0.427742392774749
0,0.9526632374666136,0.004707532396231673,0.5694671234362333,0.8248439449691034,0.4765291267259606
0,0.14379199718764368,0.8619050502338809,0.749674434714893,0.08283908469503842,0.2820424776417697
1,0.9867254519993769,0.05290384719261765,0.4344731238103229,0.632068496270437,0.6344521825144328
0,0.0781142439073198,0.25185175113638814,0.9815185163173343,0.7551599755869316,0.266394453761457
1,0.1496849331582818,0.9370460741354959,0.8917508196471384,0.3615254315843274,0.3078519681574432
0,0.5009108985681187,0.6640313143497474,0.8826976201118665,0.9882343628746002,0.17066075182013596
0,0.7736392922386792,0.741175513629674,0.9268383973787824,0.9897662771525835,0.26488820255604206
1,0.5487920852086163,0.8653379016211951,0.02285924608329848,0.2394930186546852,0.20364510143019154
0,0.8538852807146676,0.5272653767258272,0.389523582024761,0.6405022326146527,0.6043066116510595
1,0.8731275845732189,0.6170028865253075,0.07575163394363427,0.9429330196777685,0.049949974553541
0,0.33806956631228113,0.5917930011409188,0.3412972855050761,0.6645352932154526,0.8168424259376758
0,0.8450418674136546,0.2781214791413389,0.1975698852565987,0.1482781573184908,0.7917268454372012
1,0.007488778984283795,0.3331472636484445,0.9338344035418162,0.6391014929098634,0.05075977934333975
1,0.42703538280295794,0.8359276854261039,0.44062666618864577,0.14956820294559703,0.4626910567952923
0,0.1364145468264759,0.019810116041155457,0.07124950534167696,0.8964276750509514,0.15630344059082413
0,0.07228395925207665,0.8346655496790553,0.4414969061903835,0.7473612269052391,0.4121395775665072
1,0.5826651017247423,0.8367072367409835,0.14335919695069876,0.29168977215487013,0.0706027220827874
0,0.0968822270692653,0.8938457741988443,0.8608139773270947,0.419690066607753,0.36962631124134004
0,0.6468797088019004,0.09014609672461271,0.11881521086798297,0.5149749909242561,0.327619983977285
1,0.9922636429371434,0.7611358432907975,0.500584059279346,0.9904581134167093,0.8215098637299647
1,0.8122646503030617,0.8563025373706381,0.3462111226601574,0.07195252799601981,0.20059757825761126
0,0.2722744038091134,0.908056902535701,0.307963738500609,0.09612088189293555,0.834682841528075
0,0.2585515990070486,0.8175877992384828,0.40512816095443116,0.46881259909637785,0.8921776180399216
0,0.5273385644956747,0.3417347429600621,0.587739922248406,0.0737631536815141,0.46574893812974427
1,0.16450555661702493,0.8608278369231573,0.0071831890623510475,0.5978926458523128,0.2452776096937086
0,0.270706708602088,0.9029250704676417,0.8679764008418112,0.29114058084291217,0.17766177781079784
0,0.17999665013488175,0.20678571900883702,0.03326055257999172,0.6387356752797306,0.6348676262804303
0,0.9475042135587596,0.9134466703208016,0.4053490219388435,0.14474682142133222,0.4082067981218507
0,0.8768759201670717,0.5659754478421055,0.33634542674254697,0.6956872934273,0.8863239229349117
1,0.6740769162286226,0.05887675666747094,0.5877370708935779,0.6384212035369629,0.629469947407215
0,0.8711369538299385,0.1785715304641743,0.0832999719186458,0.7200883943874343,0.29996929704024144
1,0.23980799086570126,0.714291382533238,0.578026419583071,0.5318261680490137,0.5979178393930269
0,0.15658084169473308,0.24150972906773427,0.3634798215104721,0.3422533701893514,0.7757466320651066
1,0.6616272669208135,0.3456131816597029,0.6661287463410405,0.021552950522064962,0.277149601117624
0,0.5107499372979061,0.5500833111471665,0.8697301602936729,0.6712796149395754,0.2284326539541448
0,0.386801436658193,0.5461801229280017,0.9307766863517246,0.7406350838147074,0.7837036584776458
1,0.8337313097878287,0.12709753304465854,0.4335707795375551,0.5369322761248664,0.34628337884303584
1,0.5135632168417981,0.12431642817492417,0.42384228680694624,0.4389441142974565,0.8452078343515281
1,0.45034574008219064,0.7940105857005069,0.3464103311387149,0.6290154994580365,0.30587194062529244
0,0.888219583249091,0.49667194512284574,0.3134251247265528,0.4979415504256547,0.8290906674138622
0,0.7462842809238,0.6356377946886271,0.1154852078293459,0.30637639858279153,0.5565205944292948
0,0.2938371542149043,0.6116901992323943,0.5770506297900061,0.26520660555104136,0.134877253961057
1,0.2547628863848075,0.12248582998476742,0.689500014817245,0.17863722088896694,0.5702116380942989
0,0.921628279966711,0.058514985196483904,0.8852146389026261,0.6379777330065177,0.6033483441624851
0,0.29879504082605024,0.8503600151299257,0.5776742283801951,0.5080253539971353,0.6751195232944814
1,0.28944588126790605,0.9382410774662051,0.551897551621658,0.7674084002568266,0.959980141754275
1,0.41897381095506203,0.7559449383424556,0.9086405744865131,0.899843301633383,0.6974429280941083
0,0.37159381752728404,0.6859061716179204,0.9125146701634308,0.1577138803923761,0.5953859733504865
1,0.23692724670127885,0.21577511450955522,0.5601716695393872,0.8638738748394635,0.220622186644438
1,0.15891573926256874,0.04323374314081119,0.5702041035996982,0.9178131755789755,0.1183389373103233
1,0.12373548289154379,0.6292277072619618,0.36800129031656437,0.9353383538174562,0.6658842789128652
1,0.20773856760358966,0.39244521963837575,0.8383973628046556,0.16562561048511792,0.008730737835735525
0,0.4204381596741815,0.28217322354493235,0.8207041640457914,0.8550553318671155,0.6553158693325579
1,0.6454268529912766,0.2233594941189746,0.2549713428211975,0.08155220134700525,0.754504763347503
1,0.6897933429436274,0.032277149083644874,0.26324395421740143,0.08016297571129372,0.568341021309235
0,0.05402665200432499,0.09170719796088866,0.7197618250472773,0.46304244826363683,0.4857675353207763
1,0.14031001978977897,0.9305205461699064,0.04026379959183979,0.5114670953279994,0.2818853658512023
0,0.8651464159494507,0.9506629734301432,0.48829643693684177,0.4502638503220513,0.7562046250247669
1,0.43235602405697904,0.298772845189449,0.9760603006626755,0.7807501932607687,0.9040171025163165
0,0.35768668739562126,0.49293698255002605,0.2248100306191676,0.36282725379652336,0.5612631829235624
0,0.3734936704366556,0.48620080689421163,0.36482137144054216,0.7302823251788555,0.38001216534724724
0,0.7668600264731006,0.22592926739057528,0.8552499902113977,0.34255664846254186,0.5054322067841249
0,0.4086431330765997,0.7144721386496384,0.25704700908132505,0.6464693994022345,0.23432536498567957
0,0.3280593522673255,0.886855667652582,0.45772152581949077,0.43247920289929986,0.04998308972268972
0,0.3369676238117898,0.8532460355606615,0.4608482076675837,0.9202540763786985,0.8124728063122335
1,0.29594630473901595,0.5386063414659016,0.5066014932558861,0.30137154273695654,0.5642717161342581
0,0.8895633318474315,0.26006128789355376,0.04387231114931345,0.26693713345508474,0.00036152065364458696
0,0.7742271381287613,0.274388877389792,0.7248295056115761,0.11109386847271474,0.9369016737164189
1,0.6211990906427978,0.34120961562171337,0.7600237908808026,0.5155777410209852,0.06845796266926418
1,0.4310362851539027,0.308023327942908,0.2085966378304439,0.11875997329176136,0.11000856078151167
1,0.6506054183986958,0.23285068063836356,0.7465717383530839,0.2638692620527101,0.17970814767193388
1,0.4019515823835331,0.7724877936641421,0.7766855820233144,0.635961486057655,0.36674945429294115
1,0.7397721919338799,0.20058621855214154,0.331339510928358,0.38957448317204635,0.7504942226749176
1,0.3808325552007854,0.8745108626190528,0.16168536874267037,0.11463557207144881,0.7752074346524038
1,0.12828054559582258,0.39223735760028544,0.8616787330586545,0.09750375397937117,0.05877831935287092
0,0.9957771758046265,0.28435591241380354,0.24348136804955345,0.12638859220476362,0.8368878313325905
0,0.739383393711887,0.8568186615227132,0.05929328059157757,0.25445814248588994,0.0720399911905214
1,0.6498133148773909,0.5752098321102741,0.2989179095614155,0.03146617840233623,0.44123798774863
0,0.14535183803188945,0.37811519258484194,0.6513144210395,0.051876519723526804,0.14820734712946115
1,0.25410341241175927,0.4342197631049396,0.5652819727372221,0.9432068347534371,0.5333270879873276
0,0.8815227654432172,0.9116949994093139,0.9178184535822977,0.4275638534629965,0.6637743598944392
1,0.60293731569937,0.20397069901840603,0.8230779083482147,0.31408107583280753,0.01053082844685016
0,0.4216051024439904,0.9145914636185049,0.02644432093275928,0.8317068775835271,0.6098045617318867
0,0.052791409405696044,0.04141017176462758,0.8630220968578312,0.26841057679561875,0.034254759983675886
0,0.34006548700042005,0.7426677849820389,0.9367277902075469,0.46788568916550044,0.7821327395406092
1,0.9303837117375573,0.006466037791465817,0.6129629660918594,0.09527849788077991,0.6847389129339829
